recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
524288,2,16384,10.0,8000.0,1.28,250,75,2.0,cubic,10.335183645016514,773192,73.05823857944553,0,0.0,0.0,64240,626688,325589.6462745098,282,147.0,1042103.0,373003.10975609755,214874.54694871325,297961.0,934825.0,1042103.0,82,1275,95,0,2025-12-23T17:57:50.358341,True,
524288,2,16384,10.0,8000.0,1.28,250,75,3.0,cubic,10.089066458051093,239872,23.21820368355965,0,0.0,0.0,64240,626688,318837.61662198394,132,140667.0,923163.0,311831.48529411765,141617.2021806852,282616.0,673130.0,923163.0,68,373,19,0,2025-12-23T17:58:03.765510,True,
524288,2,16384,10.0,8000.0,1.28,250,75,5.0,cubic,10.026223420049064,810384,78.93207560261283,0,0.0,0.0,64240,626688,321133.3010244287,342,200638.0,1077138.0,351793.9411764706,171982.33157121987,315518.0,823245.0,1077138.0,68,1269,83,0,2025-12-23T17:58:17.074532,True,
524288,5,8192,2.0,1600.0,1.28,250,75,2.0,cubic,10.04497020097915,496168,48.2369835654434,0,0.0,0.0,64240,626688,326460.1051964512,219,30128.0,1044743.0,302278.2368421053,170146.48684224923,281244.0,768871.0,1044743.0,38,789,39,0,2025-12-23T17:58:30.341165,True,
524288,5,8192,2.0,1600.0,1.28,250,75,3.0,cubic,10.196584046003409,535264,51.26410449241397,0,0.0,0.0,64240,626688,322856.5099118943,274,170777.0,1984030.0,438400.7636363636,347055.15605725546,317886.0,990530.0,1984030.0,55,908,96,0,2025-12-23T17:58:43.514714,True,
524288,5,8192,2.0,1600.0,1.28,250,75,5.0,cubic,10.442550383973867,180008,16.833920453932656,0,0.0,0.0,64240,626688,315790.8494623656,83,133161.0,606713.0,287980.4905660377,75089.93627584384,266398.0,395760.0,606713.0,53,279,13,0,2025-12-23T17:58:57.024365,True,
524288,5,8192,5.0,1600.0,3.2,250,75,2.0,cubic,10.176661130972207,464312,44.55584023722744,0,0.0,0.0,64240,626688,327074.99857954547,230,2292.0,653797.0,273005.3048780488,92154.14378143815,280289.0,383611.0,653797.0,82,704,31,0,2025-12-23T17:59:10.857317,True,
524288,5,8192,5.0,1600.0,3.2,250,75,3.0,cubic,10.005907799932174,241320,23.552491908989754,0,0.0,0.0,64240,626688,311911.9287749288,103,97698.0,809192.0,322807.65,148215.5699097686,293901.0,775702.0,809192.0,40,351,24,0,2025-12-23T17:59:24.050243,True,
524288,5,8192,5.0,1600.0,3.2,250,75,5.0,cubic,10.12643768498674,494720,47.70927497201427,0,0.0,0.0,64240,626688,323601.243412798,202,2936.0,966714.0,340786.4375,162702.1073963736,306653.0,676440.0,966714.0,80,797,60,0,2025-12-23T17:59:36.897619,True,
524288,5,8192,10.0,1600.0,6.4,250,75,2.0,cubic,10.07068560400512,208016,20.17147918104114,0,0.0,0.0,0,626688,313061.38857142854,140,93391.0,867096.0,308847.131147541,149334.62182963197,264218.0,666376.0,867096.0,61,350,25,0,2025-12-23T17:59:50.006882,True,
524288,5,8192,10.0,1600.0,6.4,250,75,3.0,cubic,10.002055439981632,400600,39.113054296439536,0,0.0,0.0,64240,626688,324499.6906354515,179,140467.0,1081146.0,337310.2162162162,184524.80840550514,293325.0,777615.0,1081146.0,74,598,23,0,2025-12-23T18:00:04.106959,True,
524288,5,8192,10.0,1600.0,6.4,250,75,5.0,cubic,10.012065661023371,391912,38.22653341057694,0,0.0,0.0,64240,626688,316368.61888701515,191,184871.0,1127856.0,372769.0144927536,226955.1141949255,289893.0,944061.0,1127856.0,69,593,32,0,2025-12-23T18:00:17.396279,True,
524288,5,16384,2.0,3200.0,0.64,250,75,2.0,cubic,10.065891159931198,396256,38.443565885193316,0,0.0,0.0,64240,626688,320239.25728987996,188,158948.0,933283.0,341228.0,169577.07400360063,286024.0,823779.0,933283.0,53,583,21,0,2025-12-23T18:00:30.363805,True,
524288,5,16384,2.0,3200.0,0.64,250,75,3.0,cubic,10.04489439399913,729296,70.90200225753232,0,0.0,0.0,64240,626688,320512.4157986111,297,30757.0,1172954.0,487077.13636363635,308422.8652738868,332747.0,1067512.0,1172954.0,66,1152,66,0,2025-12-23T18:00:43.541464,True,
